0,1,2
0.003531663,2.0531467591701444,0.08783492236493229
0.003802529,2.016217224853934,0.0405891871937724
0.004073394,1.9959492934149048,0.02305979892580293
0.004344259,2.0111515175620926,0.01680326056339831
0.004615125,1.9654020570662711,0.01426606484556146
0.004885991,1.9305017650855036,0.011627386759179363
0.005156856,1.8856164068111025,0.011054257262801032
0.005427721,1.876631185850211,0.00922771649791859
0.005698587,1.8496433346248815,0.009034378877227288
0.005969453,1.8191225913579112,0.008294276646102883
0.006240318,1.7900528524185504,0.007214763648171913
0.006511184,1.7575422689246754,0.007205371968929502
0.006782049,1.7340756277515137,0.006235768506884947
0.007052915,1.6987118891036088,0.006490939523847446
0.00732378,1.6621930659614694,0.005847037365384718
0.007594646,1.6292987523556546,0.005406859258904212
0.007865512,1.613393485778067,0.00543680064448613
0.008136378,1.5763638816824384,0.004991016857549786
0.008407243,1.5405294847266175,0.004943808961662472
0.008678108,1.502842692197072,0.004560073193248276
0.008948974,1.457404654858156,0.004497019712464675
0.009219839,1.4345105672208913,0.004363763027318069
0.009490705,1.3952861123647522,0.003997254234466212
0.009761571,1.3655595650438497,0.003985394298444702
0.01003244,1.320555682956502,0.003762972623992313
0.0103033,1.289275538162076,0.0037379357743309565
0.01057417,1.2482559751151086,0.0035782938289213957
0.01084503,1.2130315987007743,0.003380055624410851
0.0111159,1.1704101687968727,0.0033834086825887235
0.01138676,1.1412439931513454,0.0032068958691324778
0.01165763,1.1044385581206504,0.00318918186725524
0.0119285,1.068035521552637,0.0030050063098364904
0.01219936,1.0340522925096822,0.002917702844768467
0.01247023,0.9931945299991171,0.0028093342273249927
0.01274109,0.9628630290089306,0.002633618662579219
0.01301196,0.9284137715312716,0.0026957262029866274
0.01328282,0.8873063250087975,0.0025324750135732534
0.01355369,0.8558699918015937,0.0024065393553406216
0.01382455,0.8266215767655095,0.002416085156402895
0.01409542,0.7926760477432703,0.0022208214420109513
0.01436628,0.7631357380855323,0.0022514399402865427
0.01463715,0.7294045503230514,0.0021163572522248293
0.01490802,0.6980552131115515,0.002094891246454451
0.01517888,0.665677978665436,0.001962138174032135
0.01544975,0.6370986795414435,0.0019227491423921867
0.01572061,0.6084021470990117,0.0019171817181657834
0.01599148,0.5820257912010016,0.0017947633371860677
0.01626234,0.5536610007437769,0.0018190409505687989
0.01653321,0.5304662321756667,0.0017090976951449719
0.01680407,0.5028115168440673,0.0016830898597640068
0.01707494,0.4776912329243621,0.0016191199976216349
0.0173458,0.45502408311033127,0.0015547284503099885
0.01761667,0.4287909738471746,0.0015137120865506373
0.01788754,0.40722937334967185,0.001463250165576544
0.0181584,0.3838601408473173,0.0014614918359200895
0.01842927,0.36812599452797456,0.0014100576813295858
0.01870013,0.3455031037733072,0.0013677392037409026
0.018971,0.3246322183850607,0.0013398194912166473
0.01924186,0.3074078898891098,0.001274862211096104
0.01951273,0.2869480895720955,0.001241129537940989
0.01978359,0.27162708907555655,0.001229693627948464
0.02005446,0.2554173727433491,0.0011856089933304258
0.02032533,0.23832442071943177,0.0011547170484554961
0.02059619,0.22302434138137994,0.001099944033793682
0.02086706,0.20970938757786964,0.0011219064460129726
0.02113792,0.1970735307280327,0.001039298534997834
0.02140879,0.18488116897778045,0.001018180029525533
0.02167965,0.17248992825527198,0.0010063359570005321
0.02195052,0.1633675537462111,0.0009520617483913306
0.02222138,0.15195202319779522,0.00092869958609715
0.02249225,0.14103152290420773,0.0008699655740898909
0.02276312,0.1313505504224374,0.0008541118096181791
0.02303398,0.12275795801145395,0.0008340202890871917
0.02330485,0.11399564907584928,0.0008038351887621442
0.02357571,0.10587354404276314,0.0007807846454703787
0.02384658,0.09892013246023207,0.0007469291984922794
0.02411744,0.09175927297057512,0.0007255152890781637
0.02438831,0.08514483046136725,0.0007120892729711902
0.02465917,0.07888843678154257,0.0006759054562866433
0.02493004,0.07228965585552764,0.0006710936204822152
0.02520091,0.06640316852562776,0.0006430539546694191
0.02547177,0.06150590664598035,0.0006279746609430839
0.02574264,0.05702943109475846,0.0006065853961982952
0.0260135,0.05164610600459208,0.0005931112221155847
0.02628437,0.04758829926287977,0.0005731802478977852
0.02655523,0.04453293528756442,0.0005629996392451867
0.0268261,0.04153735958138857,0.0005555260033318007
0.02709696,0.037401107949161225,0.0005276252739464162
0.02736783,0.03431601552698741,0.0005302927091868469
0.02763869,0.032295274619702365,0.0005125265993680919
0.02790956,0.029509747842735384,0.0005051985297617502
0.02818043,0.026242462850744636,0.0004965102227204208
0.02845129,0.0243485365192478,0.0004817508686850665
0.02872216,0.02421989598105844,0.0004756948109442501
0.02899302,0.02158526238638906,0.00045037641747103094
0.02926389,0.01966270989606663,0.0004536092178668071
0.02953475,0.01777307400651109,0.00044761399345124865
0.02980562,0.01721283107711434,0.00044192068228536557
0.03007649,0.015498097530695552,0.0004415438580788562
0.03034735,0.01442715100827946,0.00042613015185569587
0.03061822,0.014070612318011676,0.00043041649238212686
0.03088908,0.013260612775840286,0.000415298910864975
0.03115995,0.012486331453316471,0.00041787334321901986
0.03143081,0.012075566926971398,0.00041485225070720847
0.03170168,0.010908726157102956,0.00040514513647433524
0.03197255,0.010507667176547768,0.00040821361461774823
0.03224341,0.010339899923806135,0.00039965300759314067
0.03251428,0.010340010536106795,0.00039753399791513355
0.03278514,0.009419374814983054,0.00039502290262920524
0.03305601,0.009781454789906156,0.000393979082782468
0.03332687,0.008981001195008026,0.0003914225977346651
0.03359774,0.009731382080311907,0.000386627441864433
0.0338686,0.009464547605288753,0.0003920192286370892
0.03413947,0.008736199677554235,0.0003789110799105445
0.03441034,0.00871939398907131,0.0003836799295911836
0.0346812,0.008858371786013765,0.00038113969441290615
0.03495207,0.008130113878839128,0.00037225017593731763
0.03522293,0.008461958123195765,0.0003803675382394486
0.0354938,0.00877724279365516,0.00037147896863290426
0.03576466,0.008003941033429524,0.00037366391021426213
0.03603553,0.009178003073282925,0.0003731975322922801
0.03630639,0.008781211427855262,0.00036679088610491506
0.03657726,0.009133169581306187,0.0003706740001000116
0.03684812,0.00788340316861598,0.00035988800656108083
0.03711899,0.008167643620024402,0.00036151050823650323
0.03738986,0.0081593324858548,0.0003590080327849283
0.03766072,0.008466291762129416,0.0003531881618142064
0.03793159,0.008537074199708623,0.0003604003417909184
0.03820245,0.00864358721212874,0.00035310439964377746
0.03847332,0.007500903932799272,0.00035569170741407127
0.03874419,0.007680819549327207,0.0003508349770610583
0.03901505,0.00824562002299433,0.00034956173935939746
0.03928592,0.008334903085592621,0.00035368859459599804
0.03955678,0.007857119142664959,0.00034274391505332116
0.03982764,0.008265252965435815,0.00035248496012958415
0.04009851,0.007124044818331905,0.0003419693686658685
0.04036938,0.008344610732302478,0.0003465621769651463
0.04064024,0.008018598963116012,0.00034274980168514567
0.04091111,0.007385712620477609,0.000333268758315478
0.04118197,0.007762950278762136,0.00034013767787837676
0.04145284,0.007467322002540591,0.0003313863262504308
0.04172371,0.007150796031587324,0.00033752776392086305
0.04199457,0.007414597985068508,0.00033475530345948384
0.04226544,0.006954330180586506,0.00033079898579810334
0.0425363,0.00752773887298621,0.0003321457012798702
0.04280717,0.0076970292607630095,0.000326608173589811
0.04307803,0.007469439445286469,0.0003326594330485185
0.0433489,0.007172409397517756,0.00032464658124703883
0.04361976,0.0070592196757242355,0.00032505646842172735
0.04389063,0.00620662098639585,0.0003264992306395991
0.04416149,0.006370541856571852,0.0003180459732539204
0.04443236,0.006158283264504103,0.0003200119695677349
0.04470323,0.005887474992268882,0.0003147600754823518
0.04497409,0.006165348072862013,0.00032018896222431504
0.04524496,0.006376517932325295,0.00031688639461428347
0.04551582,0.005387002598953944,0.0003162533558976967
0.04578669,0.005871194060821948,0.000316635922228609
0.04605755,0.005798706309360687,0.0003106447883169426
0.04632842,0.005292713893100792,0.000311574497906503
0.04659928,0.004917685388549017,0.0003101142053772478
0.04687015,0.004509648168881324,0.0003082748618133979
0.04714102,0.004481526737089105,0.00030752228127169437
0.04741188,0.00511183926667691,0.00030174408839224616
0.04768275,0.004472653146430444,0.0003037534707677794
0.04795361,0.004635068147635181,0.0002984237985968621
0.04822448,0.004680593428214537,0.0003012162329738402
0.04849534,0.004586707500790509,0.0003054654707146889
0.04876621,0.004436669741283424,0.00029620198954822283
0.04903707,0.0045690746672330945,0.000300782176209736
0.04930794,0.004287255885871741,0.00029328205725151317
0.0495788,0.004126291043451712,0.00029397888655512545
0.04984967,0.0033684042257492997,0.00029075870674352054
0.05012054,0.003284453938051317,0.0002923264048884587
0.0503914,0.0031110025895356025,0.00029024175766197293
0.05066227,0.0033582181254008664,0.00028687414975854444
0.05093313,0.003571410162158551,0.0002888748931706173
0.051204,0.003181479303352854,0.0002837746636965222
0.05147487,0.0033103264094394985,0.0002883195476935715
0.05174573,0.003156386869604389,0.00028665554902283487
0.0520166,0.0032883891729938927,0.0002849241105992561
0.05228746,0.0028980559466851748,0.00028429551501990596
0.05255833,0.003018117644904842,0.00027973142489064163
0.05282919,0.0026851801837066147,0.00028053240893441753
0.05310006,0.0027959875176172093,0.00027997323312812817
0.05337092,0.002299353004496834,0.000278311881934227
0.05364179,0.0033252296064318586,0.00028195773948551004
0.05391265,0.002826606591169168,0.0002734743109841157
0.05418352,0.0029523354997937692,0.0002816624163800711
0.05445439,0.0023281026558054467,0.00027727508916031287
0.05472525,0.0025940939406895284,0.00029128067573755195
0.05499612,0.002589714214199037,0.00028931570531693604
0.05526698,0.0021205022282569895,0.0002934258639437624
0.05553785,0.0021925298103714456,0.00029693862255392026
0.05580871,0.0017401861858794172,0.00029312716755270187
0.05607958,0.0027305538772866636,0.0002987079357459343
0.05635044,0.001894289763517739,0.00030059775280931325
0.05662131,0.003095400084844737,0.00029805266913333504
0.05689218,0.0024134607782655797,0.0003020650190784275
0.05716304,0.0016818514250614668,0.00029702325260759504
0.05743391,0.0022089765237311813,0.0003041843728596665
0.05770477,0.0022705958944238547,0.0003017902928586792
0.05797564,0.002398875887088668,0.00029822217928240176
0.0582465,0.001950658679501921,0.000305651303547081
0.05851737,0.0019308590317709227,0.0002990896986902414
0.05878823,0.001904188382818705,0.0003071694285871486
0.0590591,0.0019119340412502364,0.00029998263071427916
0.05932996,0.0016744998681135562,0.0003030782988754573
0.05960083,0.001723153327473869,0.0003028016946304064
0.0598717,0.001873077398171049,0.00030201883157375526
0.06014256,0.001475500267236262,0.000307873550471507
0.06041343,0.0017921994969103197,0.0002980733773696842
0.06068429,0.0019826002712469808,0.00030018302728796993
0.06095516,0.0016573898851446126,0.0002891813213568549
0.06122603,0.001150437569674173,0.00028480935645845375
0.06149689,0.0015353152847370176,0.0002856712670647231
0.06176775,0.0012085530056893737,0.000279008931272169
0.06203862,0.002068665928510363,0.00027980088226425517
0.06230948,0.0014918699708061887,0.00027337863079255156
0.06258035,0.0016191785633314464,0.00027929911548494593
0.06285121,0.001559244924422186,0.0002747799854316203
0.06312208,0.001385183075259283,0.00027249546102032065
0.06339294,0.0020495067922661828,0.00027538702605321046
0.06366381,0.0019724228666227264,0.0002703730244663836
0.06393468,0.001643229708413848,0.00027203435290998134
0.06420554,0.002304290723390435,0.00026883848922574144
0.06447641,0.001850196537462167,0.00026777674432721424
0.06474727,0.0012403838872112813,0.0002720419689140911
0.06501814,0.0016412321719849535,0.00026491152847091986
0.06528901,0.002019569068953144,0.00026601434346279907
0.06555987,0.0017934168076472017,0.00026298862392975603
0.06583074,0.0017987969545797157,0.0002642100740057205
0.0661016,0.000987093486920429,0.0002640241684181588
0.06637246,0.0014183313290421634,0.00025979452388698174
0.06664333,0.0022034561766898324,0.0002640524230829955
0.06691419,0.0016598332642997447,0.00025955353491846937
0.06718506,0.0017537156834266134,0.00026109682065812375
0.06745593,0.0017038702317528562,0.0002607587657509231
0.06772679,0.0016561229953072458,0.00025583557986389084
0.06799766,0.001612708307612426,0.0002587432394906672
0.06826852,0.001329816401418056,0.0002547699666435041
0.06853939,0.0017846916787217296,0.000256777392735105
0.06881025,0.001736967472944221,0.0002526557388782188
0.06908112,0.0009825651070668531,0.000254146308270969
0.06935199,0.0020046142023956263,0.00025288822835778217
0.06962285,0.0016588511490113166,0.0002504390109513904
0.06989372,0.0007691240660739826,0.00025237372843901626
0.07016458,0.0012797267641179652,0.0002502706255251646
0.07043545,0.0010673617581918732,0.0002498315715269751
0.07070632,0.000838208311851895,0.0002507724486676333
0.07097718,0.0013116641337651072,0.0002472167033894921
0.07124805,0.0012765653519462503,0.00024926900317645
0.07151891,0.0008630277878266326,0.00024528025321111517
0.07178978,0.0013865617496885418,0.00024830066966252857
0.07206064,0.0007473254077607835,0.0002469289891183058
0.07233151,0.0011578827206296,0.0002460534285664344
0.07260237,0.0011945135191037612,0.00024730299710090566
0.07287323,0.0010426714366849124,0.00024143920766047205
0.0731441,0.0010317275112701994,0.00024393516743388097
0.07341497,0.0007964429245691934,0.0002415467603200962
0.07368583,0.0019355764192085512,0.00024267264924155568
0.0739567,0.0010733127237253191,0.00024176661443741368
0.07422756,0.0009965442868402757,0.00023736690792856824
0.07449843,0.0006546065204311134,0.00024118379393070054
0.0747693,0.0007364967676711832,0.00023767830693637775
0.07504016,0.001625786215979596,0.00023977675895068087
0.07531103,0.0011684109815189164,0.00023759081133446387
0.07558189,0.0013098875143415269,0.000238271880245863
0.07585276,0.0009527426227071145,0.00023761900801669603
0.07612363,0.0012169209228374105,0.00023449521801159306
0.07639449,0.0009688194462990352,0.000235474514669339
0.07666536,0.0011923528990348022,0.00023449648334743792
0.07693622,0.000925674295114854,0.00023460628804413276
0.07720709,0.0010698942116096032,0.00023513319143854053
0.07747795,0.0014696483660651821,0.00023307263956707228
0.07774882,0.000980889142509385,0.00023319424871836583
0.07801969,0.0011660304624437692,0.00023261602720844288
0.07829055,0.0012334104068579786,0.00023232427874757792
0.07856142,0.0008552438602799951,0.00023186065329315096
0.07883228,0.0008462502873630394,0.00023134436822994767
0.07910314,0.0010811044375547592,0.00023118007350899847
0.07937401,0.000952704690937483,0.00022992555578585011
0.07964487,0.0007339195759473519,0.00022888090309410646
0.07991574,0.0008185405005166034,0.00023050881499756237
0.08018661,0.0010341397479567555,0.0002285499215404395
0.08045747,0.0010295305712790526,0.00022847189292086954
0.08072834,0.000956523852234166,0.00022680143206429854
0.0809992,0.0009946047607361438,0.00022583274548409611
0.08127007,0.001262096511952169,0.0002259266875907471
0.08154093,0.0005833127513916424,0.00022700648045017493
0.0818118,0.001219627170371499,0.00022514763317588952
0.08208267,0.0006085075690123107,0.00022390340716276223
0.08235353,0.0008207889610816477,0.0002229963753996397
0.0826244,0.000708785184682599,0.00022460292712340237
0.08289526,0.001084890191776839,0.00022520984766544655
0.08316613,0.0007934363141552311,0.0002223007774908869
0.083437,0.0011148973440065525,0.0002236078844021864
0.08370786,0.0008014770080579658,0.00022278117274051652
0.08397873,0.0010815913744745762,0.00022259089374861453
0.08424959,0.0009737651094519281,0.00022167124992129633
0.08452046,0.0005377232342727405,0.00022087346589164559
0.08479133,0.0010755068287377663,0.0002197876766240572
0.08506219,0.0009969603564510578,0.00022067313937451522
0.08533305,0.000750540344852009,0.0002191648469467781
0.08560392,0.00017428911814314219,0.0002200714345890192
0.08587478,0.0010826189724275556,0.00021844698115697456
0.08614565,0.0008449115594799279,0.00021824557757244025
0.08641651,0.000697308304059209,0.00021584624537127707
0.08668738,0.0009845510155810332,0.00021726299209367137
0.08695824,0.0005916269789459673,0.00021695711439338015
0.08722911,0.0008611060718896578,0.00021382749902131907
0.08749998,0.0003534954094352137,0.000216937106174224
0.08777084,0.0009636613132036412,0.00021423143254100014
0.08804171,0.0005027017312605846,0.0002143785530297781
0.08831257,0.0007747665467249254,0.00021571177924738455
0.08858344,0.0008103438872600691,0.00021320635104135402
0.08885431,0.0004677807432640693,0.00021388618750115714
0.08912517,3.7578818870495634e-05,0.0002124308602991389
0.08939604,0.0006256700964437853,0.00021262098840204858
0.0896669,0.0005220784457884674,0.0002140077619733881
0.08993777,0.0005774867179992975,0.00021128007581344352
0.09020863,0.000927864435904719,0.00021414532087833403
0.0904795,0.0009511332056670284,0.00021009086609351124
0.09075037,0.000774641549326556,0.0002117771042899601
0.09102123,0.0004678100952756406,0.00021018162999755257
0.0912921,0.0004008424727032743,0.000209599822902905
0.09156296,0.000612148221746496,0.00021096216313433352
0.09183382,0.0007791199228087339,0.00020753537736061168
0.09210469,0.0008125622479750461,0.00020965439455470706
0.09237555,0.0004010760314317498,0.00020870857110826896
0.09264642,0.0001521645075821705,0.000206542977632072
0.09291729,0.0004989611613210113,0.00020792010364003834
0.09318815,0.0004675460886919662,0.0002061500472860593
0.09345902,0.0008424664085732829,0.0002073873034745561
0.09372988,0.000654801873929238,0.00020520156662290863
0.09400075,0.0009124167329228154,0.00020698591974052785
0.09427162,0.0009695630019805751,0.00020563880354609236
0.09454248,0.00047366672558762923,0.00020508842109369138
0.09481335,0.0005716369863055411,0.00020675249000351505
0.09508421,0.0007379922318833838,0.00020341889645115056
0.09535508,0.0009508566747232043,0.00020650858301211173
0.09562594,0.000547969441577676,0.0002049095714370757
0.09589681,0.0007622789866404273,0.00020416743711621743
0.09616768,0.00077712608729507,0.00020367202909550775
0.09643854,0.0008856852779325075,0.00020204526457591462
0.09670941,0.0005983745648423903,0.00020585195448659732
0.09698027,0.000622062540394399,0.00020047140506453996
0.09725114,0.00028620672462384075,0.00020307959781752294
0.09752201,0.0005397560340455743,0.00020170555137776739
0.09779286,0.00028029542956199346,0.00019950290227945905
0.09806373,0.0007543953465386326,0.00020265363365155808
0.0983346,0.0007482619475098692,0.00020091142599289516
0.09860546,0.0010353533022170076,0.00020084973195259886
0.09887633,0.0007952487391716043,0.00020093485688164875
0.09914719,0.0002719296474204408,0.0001984645438422948
0.09941806,0.0006067824592498293,0.00020021880947724562
0.09968892,0.0008646753981137005,0.00019753204629483365
0.09995979,0.0004618638943665043,0.00020113522235602416
0.1002307,0.0002967009694379748,0.00019974938397011532
0.1005015,0.0007260680469189061,0.00019945659920864045
0.1007724,0.000699146806503452,0.0001981815801025033
0.1010433,0.0005223401373835902,0.0001976606315635854
0.1013141,0.000282259695442294,0.00019863641839404562
0.101585,0.0005343042513812589,0.00019604622929092608
0.1018559,0.0005002545227344411,0.0001982841925014913
0.1021267,0.0005204478990469968,0.0001982799126040511
0.1023976,0.0007578700758839006,0.00019516893287544715
0.1026684,0.0009359783419520817,0.00019616716943264773
0.1029393,0.0004880540173902749,0.0001949648782581303
0.1032102,0.0003827119822826276,0.00019538423178499964
0.103481,0.0007020225070429285,0.00019423836637770127
0.1037519,0.0005233421020063231,0.00019386578409952447
0.1040228,0.0005741766778189217,0.00019343293589505723
0.1042936,0.0007164091903512707,0.00019276790744171662
0.1045645,0.0007064235955757531,0.00019474757573911315
0.1048354,7.968096969111424e-05,0.00019210276010397527
0.1051062,0.0003520486954136162,0.0001925261148816512
0.1053771,0.00045097795371778354,0.00019168287756964996
0.105648,0.0004306326388231717,0.0001914258292310901
0.1059188,0.00032448364479014183,0.00019145659615113722
0.1061897,0.0007589293043898139,0.00019041312521349363
0.1064606,0.0005984970085642499,0.00019132338932741094
0.1067314,0.0006461428995410863,0.00019034154252383788
0.1070023,5.100022327391568e-05,0.00019126724198875337
0.1072732,0.0008064034716125899,0.0001903801627203296
0.107544,0.0007349033523707874,0.0001896403683163712
0.1078149,0.0004080283885526427,0.00019064249845127964
0.1080858,0.0006529767371866793,0.00019086437490432612
0.1083566,0.0004723725962333253,0.00018942931986093282
0.1086275,0.0005526138931983594,0.00019051322631545773
0.1088984,0.00042220274623717274,0.00018712147315241403
0.1091692,0.0006477048632000312,0.00018959460684393463
0.1094401,0.0004759791785234682,0.000187156762739753
0.109711,0.0001678477043457749,0.0001881005736186498
0.1099818,0.0009700289930606142,0.00018698268144603185
0.1102527,0.0007968453205223457,0.00018887365160746223
0.1105235,0.0005592150681034067,0.00018890310932647103
0.1107944,0.00034457902877277,0.0001844391146069901
0.1110653,0.0004714816496585103,0.00018753117269806194
0.1113361,0.00034962458260848206,0.00018531825387803892
0.111607,0.0004232566733263117,0.00018564228383278873
