0,1,2
0.1118779,0.0004353313683563183,0.00018880099814133866
0.1121487,0.0006393887810751953,0.00018931269320166384
0.1124196,0.00022312736509711578,0.00019357847290628685
0.1126905,0.0005233792357836851,0.00019276642739595592
0.1129613,0.00015894690373968387,0.00019698884694594563
0.1132322,0.0008609251310243843,0.00019793587142763873
0.1135031,0.0008171375165222407,0.00019797236945285265
0.1137739,0.00010407579936833403,0.00020023799470300876
0.1140448,0.00040570801074924986,0.00019695112756227442
0.1143157,0.00045682109060734416,0.00020347983639026923
0.1145865,0.0003077656976394859,0.00020256302178592257
0.1148574,0.00045036260831427324,0.00020367082438695286
0.1151283,0.0008730147626881124,0.000204034189649981
0.1153991,0.000834579471906606,0.00020506998781274677
0.11567,0.0006801826771491541,0.00020971448457796134
0.1159409,0.0009263011805327841,0.00020639058449129256
0.1162117,0.0009761227744097753,0.00021049242554584244
0.1164826,-7.359388432796182e-05,0.00021130286719969318
0.1167535,0.00011838716141066366,0.00020890722909590987
0.1170243,0.00028369193854903274,0.00021228169673963865
0.1172952,0.0003666288988957017,0.0002116113539691221
0.117566,7.89818010836392e-05,0.0002134792222539163
0.1178369,0.0007947614781553883,0.00021494320599462502
0.1181078,0.0007267838991366522,0.0002143251829440728
0.1183786,0.0004194666827934297,0.0002153396840616818
0.1186495,0.0003415906990729724,0.00020892680756819882
0.1189204,0.0006171751949091454,0.00021293766763232696
0.1191912,0.0003644098388459818,0.0002094126350579763
0.1194621,0.0005224299758294811,0.00021078071376871813
0.119733,8.768584172942628e-05,0.00021069448002833838
0.1200038,0.00011853775026008512,0.00020918646704267386
0.1202747,0.0008828229485267208,0.00021453263246817104
0.1205456,0.0010616766097190818,0.00020948663852025058
0.1208164,0.0007115202252014896,0.00021189304441195642
0.1210873,-0.00019520341469594915,0.00021137636917747496
0.1213582,0.00040114880188822297,0.00021021047287055227
0.121629,-0.00010559842036890477,0.0002128548823187302
0.1218999,0.00038623237077006767,0.00021230274645500018
0.1221708,0.0006880939128676329,0.00021120039087366155
0.1224416,0.00029412614313400337,0.00021222310228595655
0.1227125,0.0003536986559194953,0.00021222625608097943
0.1229834,0.0002218741527481305,0.00021289176766114997
0.1232542,0.00028129801265243046,0.00020988057065854097
0.1235251,0.000494493123860594,0.00021216121756466647
0.123796,0.00038488225556337907,0.00021142374848534678
0.1240668,0.00010470884447806236,0.00021261334549574937
0.1243377,0.0002987397105945616,0.0002144634612630595
0.1246086,0.00021767762155116416,0.00021116214473804293
0.1248794,2.4282637401881746e-05,0.00021510359172294545
0.1251503,0.0005130523450069258,0.0002113484998901498
0.1254212,0.0005039660054642521,0.00021305207675690214
0.125692,0.0005999735975033248,0.00021082451666804719
0.1259629,0.0005347398771719594,0.00021396602258865705
0.1262338,0.0007191726741022156,0.00021373950759579833
0.1265046,0.0006998499297108142,0.00020953040143366082
0.1267755,0.0001763350387626525,0.00021215572956703437
0.1270463,0.00017573571185236156,0.00020973746406295206
0.1273172,0.00014548897366887734,0.0002107590966879703
0.1275881,0.0006027696129252205,0.00021193163631516872
0.127859,-0.00019617407996857378,0.00020914391225770025
0.1281298,0.00041279768309963535,0.00021085192096961632
0.1284007,0.0009590217959047735,0.0002095030957507332
0.1286715,0.0008907607052400165,0.00021259202009039465
0.1289424,0.00035037511967847546,0.00021225740685812167
0.1292133,-0.00017465233349831313,0.00021051221834974981
0.1294841,-1.0671319232369997e-05,0.0002114472579320573
0.129755,0.0002895484635789536,0.00021049468098291666
0.1300259,0.0009102859337867981,0.00021207538699332017
0.1302967,0.00028601843400945237,0.00021174594662463168
0.1305676,0.0004106507674503483,0.0002117427928640551
0.1308385,0.0009094143524482484,0.00021236927145622988
0.1311093,0.0008125546458069913,0.00021141251482613953
0.1313802,0.0001648613269590142,0.00021479403182712552
0.1316511,0.0004292533535633254,0.00021261285657927153
0.1319219,0.0007285391463889256,0.00021281548869657587
0.1321928,0.000342438979811531,0.0002134195388778126
0.1324637,0.00012486886932619803,0.00021085153958885983
0.1327345,0.0004900283008323104,0.00021135969070070225
0.1330054,0.0005290277848284883,0.00021010200520867772
0.1332763,0.0003722194409158143,0.00021402314656513398
0.1335471,0.0009940610556546207,0.00020967930515666678
0.133818,0.00020498101989368037,0.00021284333984400523
0.1340889,3.56571171707884e-05,0.0002147142043732472
0.1343597,0.0007207571145813538,0.00021101738825811948
0.1346306,0.000574037747441903,0.00021515516841368192
0.1349014,0.0008564439263698681,0.0002107774751129952
0.1351723,0.0008029524813041727,0.00021296208669885117
0.1354432,-0.0001345041450214815,0.00021480481279833216
0.1357141,0.00016661009296374193,0.00020889998109801768
0.1359849,2.5311240864328566e-05,0.00021303686440613762
0.1362558,-8.84150935385325e-07,0.00021000470227779995
0.1365266,-0.00025381111932788747,0.00021331066832270813
0.1367975,0.0003538554137722562,0.00021150316438250846
0.1370684,0.0006078282509072788,0.00021156393349721828
0.1373392,0.00011502109276366468,0.00021494286931872776
0.1376101,0.0003294914575711107,0.00021057621526964732
0.137881,0.0005321993867513121,0.00021395104040387462
0.1381518,0.0003138893209633682,0.00021377166399508824
0.1384227,0.0002090448099993196,0.00021446048157113437
0.1386936,0.0004528386760462681,0.00021932169066721344
0.1389644,2.6924570094431083e-05,0.0002159942517503453
0.1392353,0.0004704005694490532,0.00022109459518822962
0.1395062,1.8254373718776945e-05,0.00021934384935244842
0.139777,0.00016245913715055502,0.00022205167800144814
0.1400479,0.0003764790666412471,0.0002244972286704281
0.1403188,0.00020226525785451213,0.00022246365563998634
0.1405896,0.0009069402666475775,0.00022402176357485287
0.1408605,0.0007704081397113122,0.00022562879896915723
0.1411314,0.0005140592985003051,0.00022738833299365113
0.1414022,0.0005948448620562777,0.00022611264248876655
0.1416731,0.0004933455684974601,0.00022813402329471664
0.141944,0.0006605401265683576,0.0002305423752502305
0.1422148,0.00013606938959388748,0.0002260367777432679
0.1424857,0.0009337032717325056,0.0002335270715116182
0.1427566,-0.0002016645273418792,0.0002287952533760398
0.1430274,0.00019328182311359465,0.00023059800224785006
0.1432983,9.658516724282695e-05,0.0002338826067938658
0.1435692,0.0005098332773932623,0.0002319158634532734
0.14384,0.00042426601896648417,0.000233795296630908
0.1441109,0.0002831701483207785,0.00023124929323310224
0.1443817,0.0004001106136645345,0.00024141193321127838
0.1446526,-0.0002046123850733758,0.00023457813330188092
0.1449235,-0.00012389213285879386,0.00023755065217854712
0.1451943,0.00019812357146264947,0.0002412837464408927
0.1454652,0.00028049948043432776,0.0002365747969087956
0.1457361,-0.0003756442774879819,0.00023946967071845584
0.1460069,0.0005404963676822611,0.00023854638342708876
0.1462778,2.1646070999050554e-05,0.00023849754332403358
0.1465487,9.05777513261763e-06,0.00024268685732988467
0.1468195,0.00038117093852035877,0.00023889883057427882
0.1470904,0.0007878458223864702,0.00024196765555721143
0.1473613,-0.00010935586946179271,0.00023881892112776945
0.1476321,0.000475773531739776,0.0002445487058916789
0.147903,5.786699848877447e-06,0.00024297748346510355
0.1481739,0.0001697505874195017,0.0002427863497075832
0.1484447,0.0006465708325276466,0.00024968154274460774
0.1487156,4.0578474949252985e-05,0.00024159541403442672
0.1489865,-0.00021442775507188316,0.0002473783313049822
0.1492573,0.0008721131155860137,0.0002452455734926348
0.1495282,0.0003371942275212994,0.00024611275447851064
0.1497991,0.0004262924226226712,0.0002475420064032839
0.1500699,0.0002643988527770355,0.00024352174998288012
0.1503408,8.021721796024062e-05,0.00024765218725648983
0.1506117,0.0005262851189922237,0.0002435999508747117
0.1508825,0.0005030035509271565,0.0002444013535400658
0.1511534,-0.000273276956597724,0.00024729769511157637
0.1514242,0.00011573467776157184,0.00024297914841260295
0.1516951,0.000588109062173027,0.000249425262960328
0.151966,4.84424803403917e-05,0.00024299019610655515
0.1522368,0.0005551120504800368,0.0002508979887196847
0.1525077,0.000702989312002536,0.0002500098641272848
0.1527786,-0.00018894523139798697,0.00024398126446947602
0.1530494,0.0004996504258410021,0.0002545951898462244
0.1533203,-0.00032817559930115037,0.0002448625673577709
0.1535912,4.5030821410489696e-05,0.0002545814487215566
0.153862,0.0005623676835815328,0.000249131777210999
0.1541329,0.00026603008113594215,0.00025371202485841715
0.1544038,-0.0003452958046620269,0.00025385769754415657
0.1546746,-0.00032624809244175684,0.0002495695132872654
0.1549455,0.00019612143911876961,0.0002592672796926101
0.1552164,0.0002041707409765614,0.0002498017835368196
0.1554872,-0.0001470639881643518,0.0002567124423418008
0.1557581,-0.0002924093967419765,0.0002552372092980093
0.156029,0.00023033765020566768,0.0002574500625281629
0.1562998,-0.00027201986117073376,0.0002632590374081929
0.1565707,0.0005053081946108477,0.00025236993977302124
0.1568416,0.00034481589190760165,0.00025918310355815035
0.1571124,0.00034688217020372933,0.0002559407913028027
0.1573833,0.00020504604759659026,0.00025872283209798174
0.1576542,0.0006462339822087965,0.000258389671804413
0.157925,0.00022817016938695214,0.0002586530120011538
0.1581959,-7.471305410358328e-05,0.0002605567594019321
0.1584668,0.0008429001604017237,0.0002610770625516186
0.1587376,0.0006055667862211005,0.00026102774193281433
0.1590085,-0.00017426706682990845,0.0002608284966365652
0.1592793,8.701534303420105e-05,0.00026137290319547
0.1595502,0.00044680102842140426,0.00026296411253970355
0.1598211,0.0005851368943457398,0.00026078976289236515
0.160092,0.0003831828212878738,0.00026003093247827235
0.1603628,-9.315222537366677e-05,0.0002660555138607858
0.1606337,-0.00013559615952046106,0.0002610777405507998
0.1609045,0.0001346312733007983,0.0002603752914407974
0.1611754,-0.0003405869925630217,0.00026180041051483195
0.1614463,0.0002225034205682007,0.00026058143322378596
0.1617171,0.0002626006241198339,0.0002607122941227572
0.161988,-4.605070198158978e-05,0.00026479164102808
0.1622589,-4.560220405435203e-05,0.0002629128864225091
0.1625297,-0.00018145380668782574,0.0002637311489950461
0.1628006,0.0005702535083373164,0.0002613095174675706
0.1630715,0.00054006466948699,0.00026547189700654677
0.1633423,-1.8127618063988604e-05,0.0002623520389496228
0.1636132,-0.00013615244961999798,0.0002638207266820974
0.1638841,-5.168943623610339e-05,0.0002656976347649617
0.1641549,-9.468905201252126e-05,0.00026528985088788477
0.1644258,0.00025845284281154207,0.00026346972592598025
0.1646967,0.00015027285842131657,0.0002641052753837858
0.1649675,0.0003527117038961865,0.0002650694349246246
0.1652384,0.00036925502269538266,0.0002697462765211658
0.1655093,0.00047363848134504907,0.0002704793249917294
0.1657801,0.00035225664284180627,0.0002668504254245204
0.166051,0.0004606609924804987,0.00026647089722245013
0.1663219,-0.00011065590118761875,0.00026967432738895613
0.1665927,0.00017800086567476212,0.00026630908532850224
0.1668636,-0.0001701593614873223,0.00026919101784930944
0.1671344,0.00019815682690775896,0.00026760814879602646
0.1674053,-7.983603940775463e-06,0.0002731639705392981
0.1676762,0.00043547674908766057,0.00026864996548964996
0.1679471,0.0005076437415932646,0.00027272261655473455
0.1682179,0.00016012956845658927,0.0002678575045590175
0.1684888,6.830906818921373e-06,0.0002689945803600235
0.1687596,0.00016920437564635002,0.0002721703563214191
0.1690305,0.0007127410580153003,0.00027216125603557185
0.1693014,-7.720833019032175e-05,0.00027170360200832295
0.1695722,-0.00013091586380103645,0.00027035791702333025
0.1698431,-0.00029083138974167477,0.00028594958112726244
0.170114,0.0001627782984716282,0.0002877475404965008
0.1703848,0.0006436579672687986,0.0002857514063739518
0.1706557,0.000608394491588074,0.00029314976335136094
0.1709266,0.0012700970980565815,0.00029648239695885406
0.1711974,0.0004930260135344727,0.0002987413900571269
0.1714683,0.0006398417285155764,0.0002991804077588153
0.1717392,-0.00018006067167705003,0.0002990304185017009
0.17201,0.00019995853977341355,0.00030952162993936347
0.1722809,0.0004905074046400205,0.0003103020703238058
0.1725518,0.0005293537248153499,0.0003109405110130099
0.1728226,-2.7541019935330147e-05,0.0003137921460136967
0.1730935,0.00034307548027084217,0.00031162585116908416
0.1733644,0.00020813866256843075,0.00032219869592010333
0.1736352,-0.00013939105661127035,0.0003193321062854135
0.1739061,0.00040247419323043154,0.0003230871708980095
0.174177,-9.793986492830781e-05,0.0003266727734039849
0.1744478,0.0005436232031263769,0.0003291427429164599
0.1747187,-4.1218547836500974e-05,0.0003321245885649712
0.1749896,-0.00030302616616939906,0.0003304412286193978
0.1752604,-5.93011108001619e-05,0.00033928538568322043
0.1755313,0.00024234284636476602,0.0003419327825051418
0.1758022,-0.00036535777588491206,0.0003409206453579529
0.176073,0.00037982066338520734,0.00033929672982109326
0.1763439,-9.544850265722632e-05,0.000345743611752668
0.1766147,0.00044695491434198695,0.0003512183523680217
0.1768856,0.00025632445866971207,0.00035759785886173214
0.1771565,0.0001540553588971101,0.0003490743624028276
0.1774273,0.00012724208383150734,0.0003550668929947204
0.1776982,0.00029014069272596116,0.0003612090339537261
0.1779691,-7.727153073589649e-05,0.0003663700811517274
0.1782399,9.500903615674433e-05,0.00036176378353140396
0.1785108,0.00039237757736007225,0.00036550437378247985
0.1787817,0.0002545524065310084,0.00036716130588652685
0.1790525,-0.00011402243281769323,0.00037431878244801274
0.1793234,-0.0005250767019980666,0.00036638501525946936
0.1795943,0.0005322493652520355,0.00036683979189949676
0.1798651,-0.0002725076076574781,0.00037470876795543017
0.180136,0.0002971205453359445,0.00036978874692832916
0.1804069,1.2488389312066694e-05,0.0003841291780017978
0.1806777,-8.919573511650611e-05,0.00037558129099633493
0.1809486,-0.00030469902457494827,0.0003769044937717519
0.1812195,0.0011280909229349802,0.0003868553262049228
0.1814903,0.0002571885658140885,0.0003790216949104288
0.1817612,-0.00047707133367399374,0.0003894969308673442
0.1820321,0.0006502189209256597,0.000386390486283315
0.1823029,-0.0004777210241991951,0.00038686238556980755
0.1825738,0.0004933955429630675,0.00039316606291626104
0.1828447,-0.00043635339759171693,0.00038497571471691994
0.1831155,0.0001535592720021267,0.0003985980473446598
0.1833864,0.0002900687276457259,0.0003935802204676863
0.1836572,9.03837567455372e-05,0.0004060533706572871
0.1839281,0.00033092101471481755,0.00040209781293462497
0.184199,0.0007349420668004529,0.00040490009736679863
0.1844698,-0.0003035194156518241,0.0004090015914880537
0.1847407,5.8825470321832024e-05,0.0004086947897559481
0.1850116,-0.0011508214983482097,0.00041999169646172725
0.1852824,-0.0002326445904672174,0.00041002518900186527
0.1855533,-0.00023152160170270344,0.00041759492897493336
0.1858242,-0.0002771071924675024,0.0004281420433938428
0.186095,-4.835899617358988e-05,0.00041715483042728383
0.1863659,-0.0007796093605479289,0.00042767439999414285
0.1866368,-0.0005653756851670827,0.00042259341564613564
0.1869076,-0.0006730892535670406,0.0004248739059647395
0.1871785,-0.0004034403127835054,0.0004381003052449787
0.1874494,-0.00024853759346899276,0.0004371926433176811
0.1877202,-0.00038866132230369263,0.00043458711280229935
0.1879911,0.00013611170838880374,0.00043681196915264475
0.188262,0.00045299092148930187,0.000453250428929051
0.1885328,-1.4723839786158488e-05,0.0004434490359085472
0.1888037,0.0002733842890453794,0.0004466492607244491
0.1890746,-0.000407222001789196,0.00046352937125995557
0.1893454,-0.0003790353725965645,0.00045100335186735443
0.1896163,0.0005336764632928488,0.00046124105257935025
0.1898872,0.0011828567637580355,0.0004634172991358354
0.190158,0.000944939859732187,0.0004664713444433618
0.1904289,0.00040613260998870193,0.00047978914161539546
0.1906998,0.0012434924039659671,0.0004738841053756676
0.1909706,-9.196444591977326e-05,0.00048097878535082
0.1912415,0.0005012682816937127,0.0004719225946652782
0.1915123,-0.0002248074493790518,0.0004833284670798316
0.1917832,0.0005150257854817791,0.0004861098483560906
0.1920541,0.0003070775163422773,0.0004929810306841048
0.192325,0.001162021853875636,0.0005062102026204075
0.1925958,0.0005009503503571877,0.0005000099099465277
0.1928667,-0.0006002809494504158,0.0005087236078577342
0.1931375,0.000108008002980952,0.0005085993200766916
0.1934084,0.0010467977174392872,0.0005198423974060143
0.1936793,-0.0004179740666950954,0.0005177034089319595
0.1939501,0.0009181280401387888,0.0005154043074411878
0.194221,0.0006539145169425012,0.0005208508775815586
0.1944919,0.000703390592671542,0.0005151315927828914
0.1947627,5.428758611654774e-05,0.0005336779048942122
0.1950336,-0.000578973036108734,0.000530790722847091
0.1953045,-0.000504437950965643,0.0005549049022805721
0.1955753,-0.0009133296067998266,0.000554210119773316
0.1958462,-8.824451145457435e-05,0.0005441793498400333
0.1961171,0.00017262483657067007,0.0005600513548164876
0.1963879,-1.3591549670132624e-05,0.0005614233545674096
0.1966588,-0.00043889837323766306,0.0005676839667964319
0.1969297,0.000452417122880331,0.0005868941813274466
0.1972005,0.00018182491198131048,0.0005797773262502756
0.1974714,0.0005175181851681185,0.0005934591686485972
0.1977423,-0.0003964665118138533,0.0005910166672718598
0.1980131,-4.562004163468497e-05,0.0005925711780240385
0.198284,-0.0006478839706513979,0.0006184904651483477
0.1985549,0.0004978047161119416,0.0005960628221606504
0.1988257,0.0010468074051463057,0.0006378492622278998
0.1990966,0.00024402553656727513,0.0006228317136714618
0.1993674,-8.367533761944809e-05,0.0006361082851293475
0.1996383,-6.073046157041573e-05,0.0006475207013913172
0.1999092,-0.0004861251069529296,0.0006335466337493845
0.2001801,-0.00011603819724192999,0.0006714749394411627
0.2004509,-0.0003902987399238937,0.0006593453857105449
0.2007218,-0.00031440580349388625,0.0006788264830478504
0.2009926,0.000494359768205492,0.0006863766179452242
0.2012635,0.000609447941252516,0.0006909678894520947
0.2015344,-0.0008352660668256261,0.0007166602560043688
0.2018052,0.0004836473831651318,0.0006970362411627422
0.2020761,-0.0008079680606915378,0.0006991474621986172
0.202347,-0.0006870123010374492,0.0007262415330396206
0.2026178,0.0016232188211243864,0.0007682071795705966
0.2028887,-0.000803439555273542,0.0007792648828094003
0.2031596,0.001028889555485031,0.0007519789173861887
0.2034304,0.001155701730165614,0.0007925365215929322
0.2037013,0.00016954968295262995,0.0007857385171277289
0.2039722,0.0005366693039810973,0.0008196529490898856
0.204243,0.0017331136879594408,0.0007989622591424686
0.2045139,0.001036219075446508,0.0008293861154830201
0.2047848,-0.0007698104478638251,0.0008309519054870635
0.2050556,0.0005704450392933318,0.0008003671657636576
0.2053265,-0.00013845199539340436,0.0008776800928891647
0.2055974,0.0007400997736131086,0.0008527705801165181
0.2058682,-0.001549511528881501,0.0008754172465387817
0.2061391,-0.0009664144426196966,0.0008766564027171212
0.20641,-0.0018483965489716862,0.0008756503608886323
0.2066808,0.00023452585264222697,0.0008938189370953844
0.2069517,-7.343672354613237e-05,0.0009302558619558543
0.2072226,0.0007630632038858054,0.0009083487681459095
0.2074934,0.0002660013319579109,0.0009340573901728504
0.2077643,-0.0006248908211989937,0.0009167258519363297
0.2080352,0.00019909685723669412,0.0009431570713815253
0.208306,0.0007762434771665591,0.0009414488903236078
0.2085769,0.00015308109143994872,0.0009726263956588528
0.2088477,-0.000368942754553403,0.000967838289207272
0.2091186,0.0023629051055875615,0.0010067840431648544
0.2093895,-0.0015606072360211283,0.0010266170924210212
0.2096603,0.0022504144109741775,0.0010085546748857387
0.2099312,0.0008076521543164232,0.0010655298816773342
0.2102021,-0.0006413696335755351,0.0010757190734072542
0.2104729,-0.0004092669722074935,0.0010595714228906518
0.2107438,-0.0006696525053033545,0.0011153284739809164
0.2110147,0.0014361211247426384,0.0011015935329699396
0.2112855,0.0007688395517030655,0.001175681283805344
0.2115564,0.0023029123853092644,0.0011369911410683779
0.2118273,-0.0005982335710468002,0.0011484699871687526
0.2120981,0.00045737784589506766,0.001201640275598937
0.212369,-0.002783558034724038,0.0012086916976826695
0.2126399,-0.0016674929526034853,0.0012629292817880244
0.2129107,0.0008958865747419643,0.0012662629152012848
0.2131816,0.0008672454545564853,0.0012531123899874586
0.2134525,0.00041837152219091275,0.001420135941236284
0.2137233,0.0015690409717162568,0.0013650812083063598
0.2139942,0.0007922773455498015,0.0014033559117554103
0.2142651,0.0004545846481920669,0.0014546593767625817
0.2145359,7.237569159440627e-05,0.0013668862922392548
0.2148068,-0.0012022388822326181,0.0015621819260549206
0.2150777,0.0009098850229729179,0.0015588438961845336
0.2153485,-0.001142028984092651,0.0016096999123496186
0.2156194,-0.0006354475229840804,0.0017000217230276134
0.2158902,0.0003841499271457771,0.0016349966972422343
0.2161611,0.002079914702502919,0.001823873359516815
0.216432,0.00020616727125852274,0.00172756780525511
0.2167028,0.0016014010664118436,0.0018150807437338743
0.2169737,-0.002107997540015137,0.0022666958231342452
0.2172446,-0.004524685125600416,0.0020210252819774835
0.2175154,-9.718276407853083e-05,0.0023004671772510455
0.2177863,-0.004042836512957608,0.0025338886888385515
0.2180572,0.004682995337748543,0.0025974232386058215
0.218328,0.00026583900296084373,0.0034433223736708143
0.2185989,-0.0029685094914711774,0.0033690184228842685
0.2188698,-0.002656676073858881,0.003997332030253473
0.2191406,0.0018512127371055828,0.0060495155572700176
